yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200704,1.2687189155258238e-05,0.0,0.0,0.0,0.0,0.00014087055751588196,1.3420010418485617e-06,0.0,0.0,2.3489949398936005e-06,0.0,1.0141801567442599e-06,0.0004120475787203759,4.088426067028195e-06,2.933343239419628e-06,0.0,3.7049464935989818e-06,0.0,0.0,2.8978436603210866e-05,1.1271757102804258e-05,0.0,1.4139155837256112e-06,1.0461168130859733e-05,0.0,4.656410510506248e-06,1.7068886108972947e-06,1.1698118214553688e-05,0.0,2.8908950753248064e-06,2.6926001737592742e-05,0.0,2.6464231268619187e-05,0.0,1.793129922589287e-05,3.0503288144245744e-06,8.598359272582456e-06,0.0,0.0,0.0,5.197838254389353e-05,4.134217761020409e-06,8.392253221245483e-07,3.116254845281219e-07,0.0,0.0,1.119980311159452e-06,1.6361114830942824e-05,2.0125158698647283e-05,2.822017813741695e-05,6.0920403484487906e-05,0.00046821089927107096,0.0,1.046863053488778e-05,0.0,0.0,0.0,0.0,2.5022188765433384e-06,0.0,0.0,2.3648899514228106e-05,1.2168031389592215e-05,0.00030553617398254573,9.215189493261278e-06,0.00027215597219765186,0.00018385201110504568,0.00017461752577219158,0.00018773844931274652,6.346943450807885e-07,6.637678325205343e-06,4.448361892173125e-07,0.0,6.484357527369866e-06,0.0,0.0,0.0,0.0,1.2657058050535852e-06,0.0,0.0,1.0421903198221116e-06,2.3090473405318335e-05,4.197867019684054e-05,2.334009650439839e-06,5.1504980547179e-06,0.0,0.0007258955738507211,4.4068092392990366e-06,0.0,0.0,1.3364950746108661e-06,0.0,8.408976100326981e-06,3.0599530873587355e-06,0.0,4.260796231392305e-06,1.928652636706829e-05,0.0,1.9749651983147487e-05,1.5485267795156687e-05,1.578048977535218e-05,2.1548090444412082e-05,1.9189512386219576e-05,2.761425457720179e-05,9.225253165823233e-07,0.0,3.045669109269511e-05,1.218939701175259e-06,0.0,0.0,1.7515651052235626e-05,1.2681436601269525e-05
200705,5.184823294257512e-06,1.5152237438087468e-06,0.0,2.4776588816166623e-06,0.0,0.00015304413682315499,1.8724983874562895e-06,2.0533238966891076e-06,0.0,0.0,0.0,0.0,0.0004170041356701404,9.358616352983518e-07,0.0,7.77689456299413e-06,1.407714171364205e-05,2.6057712148030987e-06,0.0,4.442992576514371e-05,2.4902374207158573e-05,2.9002028441027505e-06,2.5154124614346074e-06,3.937776909879176e-06,0.0,4.127810370846419e-06,1.125946369029407e-06,1.465622062823968e-05,0.0,0.0,2.3868207790656015e-05,0.0,2.2434924176195636e-05,0.0,2.0983514332328923e-05,2.90485286313924e-06,4.294267455406953e-06,0.0,0.0,0.0,4.292568701202981e-05,0.0,0.0,0.0,0.0,0.0,2.282548166476772e-06,2.439759555272758e-05,3.0257546313805506e-05,1.2484981198213063e-05,4.741397424368188e-05,0.0004534933250397444,0.0,1.2794098438462242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180585215683095e-05,2.1336858480935916e-05,0.00030178451561369,5.867526397196343e-06,0.00025092752184718847,0.0001619251270312816,0.00018284085672348738,0.0001817998563637957,1.2866419183410471e-06,1.0403159649285953e-05,0.0,0.0,1.725852484923962e-06,0.0,0.0,0.0,0.0,7.514433377764362e-07,0.0,0.0,1.1438535238994518e-06,4.018004619865678e-05,2.6958394300891086e-05,4.6995464799692854e-06,8.848329571264912e-07,0.0,0.0007040688069537282,2.4061462227109587e-06,0.0,0.0,1.6769438389019342e-06,0.0,3.411171974221361e-06,0.0,0.0,3.178013457727502e-06,3.2889067369978875e-05,3.4490710731915897e-07,1.2572222658491228e-05,2.175226472900249e-05,1.1631129382294603e-05,1.89451366168214e-05,2.6092164262081496e-05,2.1415940864244476e-05,0.0,0.0,1.541120400361251e-05,1.7720691403155797e-06,0.0,0.0,1.802785300242249e-05,2.6324487407691777e-05
200706,1.05599019661895e-05,5.597215931629762e-06,1.1917344409084762e-06,0.0,0.0,0.00013767524797003716,1.0243375072604977e-05,2.7672342639561975e-06,0.0,0.0,0.0,5.780993888038211e-07,0.0003864807076752186,2.3656336907151854e-06,0.0,1.4702712178404909e-05,1.1618370990618132e-05,5.048744696978247e-06,0.0,3.550011388142593e-05,0.0,5.9804269767482765e-06,9.430142995370261e-07,6.637464593950426e-06,0.0,6.35602464171825e-06,0.0,1.3910617781220935e-05,0.0,1.4127080021353322e-06,3.355745138833299e-05,1.5141544054131373e-06,1.8777451259666122e-05,0.0,1.5508803699049167e-05,0.0,3.2934722185018472e-06,0.0,0.0,0.0,4.364943379187025e-05,6.994320301600965e-06,6.697450771753211e-07,0.0,0.0,0.0,6.6035504460160155e-06,2.1738365830969997e-05,3.269889930379577e-05,4.78905531053897e-06,5.090355625725351e-05,0.0004880192573182285,0.0,1.5348519809776917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27904074563412e-05,1.1128412552352529e-05,0.00032563647255301476,4.6694672164449e-06,0.00025174979236908257,0.0001892812579171732,0.00015220050408970565,0.0002248289529234171,1.373964096273994e-06,7.2101120167644694e-06,3.1330324645750807e-07,0.0,3.935789663955802e-06,0.0,0.0,0.0,0.0,2.5612480385461822e-06,1.3849384004060994e-06,0.0,0.0,3.0798735679127276e-05,4.4194221118232235e-05,4.12104463975993e-06,5.4850133892614394e-06,8.020186896828818e-07,0.0006797865498811007,3.471823447398492e-06,0.0,0.0,2.5493321231806476e-07,0.0,3.7622903619194403e-06,0.0,0.0,7.970636943355203e-06,1.740600600896869e-05,0.0,1.8297094356967136e-05,1.816922349462402e-06,1.2435513099262607e-06,1.5959079973981716e-05,2.364436659263447e-05,3.3465395972598344e-05,0.0,0.0,0.0,7.925435738798114e-07,0.0,5.167095196156879e-07,1.7116848539444618e-05,1.7099549950216897e-05
200707,5.324453468347201e-06,4.857979092776077e-06,0.0,0.0,0.0,0.00010059749911306426,3.5653047234518453e-06,1.3725710914513911e-06,0.0,0.0,7.344583536905702e-07,4.03511876356788e-07,0.00047995688510127366,6.48189086405182e-07,2.8498147912614513e-06,0.0,3.2895470667426707e-06,3.86330242463373e-07,0.0,4.2230643884977326e-05,5.975594831397757e-06,3.120330802630633e-06,1.619779936845589e-06,2.8121824016125174e-06,0.0,7.493553312087897e-06,0.0,2.5301218556705862e-05,0.0,4.856769351135881e-07,2.458533526805695e-05,0.0,1.766705645422917e-05,0.0,2.4201390260714106e-05,2.420555347271147e-06,1.1933050700463355e-05,0.0,0.0,0.0,3.535972791723907e-05,7.648259270354174e-06,0.0,2.5440147055633133e-07,1.7294637189024797e-07,0.0,9.035078619490378e-06,1.95586726476904e-05,2.0499282982200384e-05,1.1973164873779751e-05,4.385914508020505e-05,0.0005622688331641257,0.0,2.5486418962827884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175606909499038e-05,2.4516610210412182e-05,0.0003126880037598312,6.0790498537244275e-06,0.00024947282508946955,0.00019685561710502952,0.00015735918714199215,0.00019193872867617756,4.444372336820379e-07,5.338305527402554e-06,8.856634394760476e-07,0.0,1.93498344742693e-05,0.0,0.0,0.0,0.0,4.399590579851065e-06,3.7164768400543835e-06,0.0,0.0,1.5979027011781e-05,4.2032988858409226e-05,4.200398507236969e-06,2.807152895911713e-06,0.0,0.0006627600523643196,3.5751613722823095e-06,0.0,0.0,1.8313862710783724e-06,3.1511123665950436e-07,9.418478725820023e-07,0.0,0.0,4.668199380830629e-06,1.6448117094114423e-05,2.126925892298459e-06,2.3182061340776272e-05,1.8835671653505415e-05,1.2406373571138829e-05,2.8139902497059666e-05,1.905288445414044e-05,2.4037530238274485e-05,0.0,0.0,6.146151918073883e-06,2.36276082432596e-06,0.0,0.0,1.8928411009255797e-05,9.666328878665809e-06
200708,7.876999916334171e-06,4.352867563284235e-06,0.0,0.0,0.0,0.00011741378693841398,4.303834884922253e-06,1.2002575431324658e-06,0.0,0.0,0.0,6.849741112091579e-07,0.00041614321526139975,3.9579506960762956e-07,0.0,1.892074942588806e-05,0.0,3.1481047244596994e-06,0.0,3.395889143575914e-05,1.620032162463758e-05,2.937955059678643e-06,1.1568532727324055e-06,4.4950147639610805e-06,1.048194235409028e-06,4.026158876513364e-06,0.0,9.342679732071701e-06,0.0,0.0,2.7266376491752453e-05,0.0,1.6653930288157426e-05,0.0,1.4885156815580558e-05,9.566222161083715e-07,4.0904333218350075e-06,0.0,0.0,0.0,4.495304528973065e-05,0.0,6.862792929496209e-07,2.9263478040775226e-07,0.0,0.0,6.942461368453223e-06,1.8738304788712412e-05,1.4305986042018048e-05,1.0938450941466726e-05,4.472309956327081e-05,0.0005367011181078851,0.0,2.388089706073515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0984265827573836e-05,3.063871918129735e-05,0.0003333461645524949,7.841617843951099e-06,0.00025174100301228464,0.00018653021834325045,0.00014428512076847255,0.00020346678502392024,9.68799099609896e-07,7.61616956879152e-06,2.2057572834910388e-07,0.0,1.0684421795303933e-05,1.8749500441117561e-06,0.0,0.0,0.0,6.122497211435984e-07,0.0,0.0,0.0,2.7977150239166804e-05,3.970954639953561e-05,2.6830412025447004e-06,5.652513209497556e-06,5.356100700737443e-07,0.0007034521549940109,0.0,0.0,0.0,6.499665232695406e-07,1.2067899888279499e-06,0.0,0.0,0.0,4.502885985857574e-06,3.283116893726401e-05,2.262013595100143e-06,1.4187603483151179e-05,1.0745077815954573e-05,1.1880352758453228e-05,1.8579277821118012e-05,6.472993391071213e-06,2.9861772418371402e-05,0.0,0.0,9.735267667565495e-06,2.697841864574002e-06,0.0,3.2102705063152825e-06,2.844056871253997e-05,1.9912788047804497e-05
200709,1.182668529509101e-05,7.444699804182164e-06,0.0,8.180338681995636e-07,0.0,0.00014760166232008487,9.343029887531884e-06,6.067110689400579e-07,0.0,0.0,0.0,4.994832352167577e-07,0.00037850759690627456,0.0,2.954367573693162e-06,0.0,0.0,0.0,0.0,4.619619357981719e-05,2.576727456471417e-05,0.0,0.0,5.083859832666349e-06,0.0,6.87711008140468e-06,0.0,1.115115901484387e-05,0.0,8.263452855317155e-07,1.7548141840961762e-05,0.0,1.3361689525481779e-05,8.302453693431744e-07,2.276098712172825e-05,0.0,6.264678177103633e-06,0.0,0.0,0.0,4.55465487902984e-05,1.6661902009218466e-06,0.0,2.6469282943253347e-07,0.0,2.5075967187149217e-06,7.869513865443878e-06,2.089089684886858e-05,3.499422382446937e-05,1.0562323950580321e-05,4.963676838087849e-05,0.0004760637239087373,0.0,1.7879514416563325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207649959018454e-05,2.037314152403269e-05,0.0002923111605923623,7.923340490378905e-06,0.00023275430430658162,0.00017674248374532908,0.00018976794672198594,0.0001785916683729738,8.718358799342241e-07,8.156855074048508e-06,7.54102018163394e-07,0.0,5.908156708755996e-06,1.034854790304962e-06,0.0,0.0,0.0,1.291029207095562e-06,0.0,0.0,2.121473698935006e-06,1.630940823815763e-05,3.127738455077633e-05,0.0,4.5764386413793545e-06,0.0,0.0007405937649309635,1.6497640444868011e-06,0.0,0.0,8.586814601585502e-07,0.0,7.280400495801587e-06,0.0,0.0,0.0,3.9249935070984066e-05,0.0,1.6470545233460143e-05,4.953970346832648e-06,8.01977512310259e-06,2.0802641301997937e-05,1.869524385256227e-05,1.2585311196744442e-05,0.0,0.0,9.747875083121471e-06,0.0,0.0,4.961999593433575e-07,2.2411410100176e-05,6.380210379575146e-06
200710,6.805439170420868e-06,3.381704345883918e-06,0.0,0.0,0.0,0.00015078989963512868,7.133529379643733e-06,1.6972097682810272e-06,0.0,0.0,6.20914534010808e-07,7.226954039651901e-07,0.00034885993227362633,1.0688166867112159e-06,1.6873132153705228e-06,7.794429620844312e-06,1.2461097867344506e-05,0.0,0.0,3.979827670264058e-05,1.0492276487639174e-05,0.0,2.864814803160698e-07,9.206913091475144e-06,1.19691367217456e-06,8.750876077101566e-06,1.229559643434186e-06,1.1899146556970663e-05,0.0,1.2816038861274137e-06,2.1823438146384433e-05,0.0,6.457823019445641e-06,0.0,1.5656303730793297e-05,1.909747879835777e-06,8.57968825584976e-06,0.0,0.0,0.0,5.622792014037259e-05,1.524712388345506e-06,1.2475020412239246e-06,0.0,1.8542779400831932e-07,0.0,4.044001798320096e-06,3.3092190278694034e-05,1.8876791727961972e-05,2.0400466382852755e-06,3.9996033592615277e-05,0.00048811742453835905,0.0,1.6414265701314434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2610834346560296e-05,2.7095111363450997e-05,0.00023467240680474788,4.281437213649042e-06,0.00024014183145482093,0.0001817433221731335,0.00014388370618689805,0.00017898970691021532,0.0,1.1292725503153633e-05,3.63317826668208e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.033964043832384e-06,0.0,0.0,0.0,2.3581036657560617e-05,3.155375816277228e-05,0.0,1.0103375643666368e-05,0.0,0.0006819614209234715,1.7621958932068083e-06,0.0,1.9408435036893934e-06,5.81726226300816e-07,0.0,1.588153281772975e-05,0.0,0.0,2.7974099339189706e-06,3.239823126932606e-05,0.0,2.6573132345220074e-05,2.0915647837682627e-05,1.542596146464348e-05,2.3938440790516324e-05,1.376059663016349e-05,3.0532821256201714e-05,0.0,0.0,1.1393102795409504e-05,0.0,0.0,5.934689966125006e-07,1.5584566426696256e-05,1.0362353350501508e-05
200711,6.17979230810306e-06,5.782174412161112e-06,0.0,0.0,0.0,0.00017816621402744204,2.3602165128977504e-06,7.948007691993553e-07,0.0,0.0,0.0,7.709201099714846e-07,0.00028409415972419083,4.451947859251959e-07,0.0,6.0467868934210856e-06,4.9334485083818436e-06,0.0,0.0,5.1945255108876154e-05,0.0,2.63238575826108e-06,4.954646328769741e-07,5.738953404943459e-06,0.0,5.585042345046531e-06,1.0856177823370672e-06,4.772894953930518e-06,0.0,5.058829628978856e-06,3.3885797165567055e-05,0.0,2.336734178243205e-05,0.0,1.717041050142143e-05,9.187239129460067e-07,8.870321835274808e-06,0.0,0.0,0.0,4.498298585531302e-05,4.983117833035067e-06,5.28597865923075e-07,2.6726033297563845e-07,0.0,0.0,4.491951585805509e-06,1.0557364475971553e-05,7.165474016801454e-06,2.8214137728355126e-06,4.342418833402917e-05,0.00039365640259347856,0.0,1.732246164465323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854780020948965e-05,2.785506694635842e-05,0.0002801345253828913,6.452422894653864e-06,0.000284096400719136,0.00020207847410347313,0.000150588050018996,0.0002091207425110042,0.0,9.939616575138643e-06,0.0,0.0,8.279303983727004e-06,0.0,0.0,0.0,0.0,1.891206920845434e-06,0.0,0.0,1.2933012385474285e-06,2.2102432922110893e-05,3.5467088309815153e-05,1.1157150083818124e-06,5.398599114414537e-06,0.0,0.000646195316221565,0.0,0.0,0.0,1.214194298881921e-06,3.3484593586763367e-07,3.3686396818666253e-06,0.0,0.0,6.141570338513702e-06,3.8522222894243896e-05,0.0,1.3500625755114015e-05,7.563904546259437e-06,4.0067220652417745e-06,3.0385499485419132e-05,6.768054390704492e-06,2.829306868079584e-05,0.0,1.3810732752972399e-06,1.0571430721029174e-05,3.7839708966203034e-06,0.0,6.06334083386173e-07,2.4232536816271022e-05,1.967816388059873e-05
200712,6.450902674259851e-06,1.127492851082934e-06,1.374363137074397e-06,9.302599437432946e-07,0.0,0.0001381389593007043,5.019348463974893e-06,0.0,0.0,0.0,6.349299042085477e-07,6.298412245087093e-07,0.0003038570284843445,3.9257159301087086e-07,2.7946798581979237e-06,1.8497836208553053e-05,6.13306883678888e-06,6.908640557412582e-07,0.0,4.689974230132066e-05,4.5822425818187185e-06,0.0,4.370752719751181e-07,4.658577381633222e-06,0.0,5.276621322991559e-06,6.243107009140658e-07,5.618427621811861e-06,0.0,0.0,2.8884569474030286e-05,1.4673750001747976e-06,1.4398857274500187e-05,0.0,2.079038677038625e-05,8.374712479053414e-07,7.759241270832717e-06,0.0,0.0,0.0,3.642059527919628e-05,4.547343451122288e-06,0.0,0.0,0.0,0.0,1.1204036809431273e-06,2.9856648325221613e-05,6.249232683330774e-06,8.032185178308282e-06,3.5597866371972486e-05,0.0004429670225363225,0.0,2.3305190552491695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6018586140708067e-05,2.298027538927272e-05,0.00024005358864087611,5.077451078250306e-06,0.00026613945374265313,0.0002153774257749319,0.00014925902360118926,0.0002053648349829018,1.0181388461205643e-06,7.986034688656218e-06,1.495891694958118e-07,0.0,5.656006123899715e-06,0.0,0.0,0.0,0.0,1.8621774415805703e-06,0.0,0.0,0.0,2.0342631614767015e-05,2.8266535082366318e-05,6.2846347645972855e-06,6.2902781792217866e-06,0.0,0.000696084403898567,1.6462355461044353e-06,0.0,0.0,8.870133569871541e-07,4.2207616957057326e-07,4.105595508008264e-06,0.0,0.0,5.768841219833121e-06,3.1767158361617476e-05,3.63837415306989e-07,2.5383245883858763e-05,1.568277002661489e-05,9.341138138552196e-06,2.6616935429046862e-05,1.2108746886951849e-05,2.8284348445595242e-05,0.0,0.0,1.478584817959927e-05,1.3754033716395497e-06,0.0,0.0,1.8234253730042838e-05,2.638173828017898e-05
200801,1.901822724903468e-05,3.8939683690841775e-06,0.0,0.0,0.0,0.00019004287605639547,2.1160831238375977e-06,6.838832291578001e-07,0.0,7.393779810627166e-07,1.0132112038263585e-06,2.689245945930452e-07,0.0002679350436665118,1.7983511497732252e-06,0.0,9.89926775218919e-06,2.1598832518066047e-06,0.0,0.0,3.8380909245461226e-05,1.633431384107098e-05,2.8744357223331463e-06,2.352029611074613e-07,7.140103207348147e-06,0.0,9.178114851238206e-06,0.0,1.009217794489814e-05,0.0,1.525738298369106e-06,2.773219057417009e-05,1.5133211945794756e-06,1.576953218318522e-05,0.0,1.647259523451794e-05,0.0,8.767573490331415e-06,0.0,0.0,0.0,3.628432750701904e-05,3.2366217510571005e-06,2.4061989734036615e-07,3.4922987879326683e-07,0.0,0.0,7.3319615694344975e-06,1.7976442904910073e-05,1.4644745533587411e-05,4.5596402742376085e-06,5.4836797062307596e-05,0.000384616811061278,0.0,1.4430072951654438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332617779960856e-05,1.381663514621323e-05,0.00026055314810946584,4.9639174903859384e-06,0.00024313631001859903,0.0002168415958294645,0.0001467150723328814,0.0001771317474776879,5.903168585064122e-07,1.0011907761509065e-05,4.892106062470702e-07,0.0,8.67543803906301e-06,3.295865099062212e-06,0.0,0.0,0.0,6.175185376378067e-07,0.0,0.0,1.4400509371625958e-06,1.1004884072463028e-05,3.421356086619198e-05,5.868050720891915e-06,9.786695045477245e-06,0.0,0.0006878144922666252,1.4029758403921733e-06,0.0,0.0,2.4127432425302686e-06,0.0,5.197990958549781e-06,0.0,5.881827860321209e-07,1.995778347918531e-06,2.6725378120318055e-05,0.0,1.0357651262893341e-05,1.3486725038092118e-05,1.1665455531328917e-05,1.4658927284472156e-05,0.0,3.388418917893432e-05,0.0,0.0,1.5957421055645682e-05,5.730096745537594e-06,0.0,0.0,1.1883110346389003e-05,2.0149998817942105e-05
200802,1.2590305232151877e-05,4.903720764559694e-06,0.0,4.323843825204676e-07,0.0,0.00014039830421097577,6.935060355317546e-06,0.0,0.0,9.03901195670187e-07,0.0,3.35912687887685e-07,0.0002812274906318635,2.344063886994263e-06,0.0,5.366972800402436e-06,7.34317700334941e-06,0.0,0.0,2.778270390990656e-05,8.125797648972366e-06,4.5817847649232135e-07,0.0,1.0892787031480111e-05,0.0,8.292446182167623e-06,2.590661324575194e-06,1.3029103683948051e-05,0.0,9.005261176753265e-07,1.5573594282614067e-05,0.0,4.494849235925358e-06,0.0,1.2401481399137992e-05,2.4832304461597232e-06,9.051042979990598e-06,0.0,0.0,0.0,4.934986645821482e-05,1.8100914758178988e-06,0.0,0.0,0.0,0.0,1.3541847692977171e-05,2.6857129341806285e-05,7.260155598487472e-06,1.1145143616886344e-05,4.633504067896865e-05,0.00047040049685165286,0.0,1.800413701857906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8842929421225563e-05,2.546350697230082e-05,0.00025877630105242133,3.6516119052976137e-06,0.0003017372509930283,0.00023880612570792437,0.00016931979916989803,0.00021094721159897745,5.554589961320744e-07,5.179560048418352e-06,0.0,0.0,8.656714271637611e-06,0.0,0.0,0.0,0.0,1.98489215108566e-06,0.0,0.0,9.008498977891577e-07,8.201408491004258e-06,3.644488606369123e-05,9.339392818219494e-06,4.3438376451376826e-06,0.0,0.0006598033360205591,3.7775287182739703e-06,0.0,0.0,9.607468882677495e-07,0.0,3.3212170365004567e-06,5.610374500975013e-06,0.0,6.7305427364772186e-06,2.3360176783171482e-05,0.0,1.891409556264989e-05,1.8341072063776664e-05,0.0,2.6115551008842885e-05,6.211847448867047e-06,2.589191535662394e-05,0.0,0.0,9.534184755466413e-06,1.5065319303175784e-06,0.0,2.8495169317466207e-06,1.72459585883189e-05,6.778660008421866e-06
200803,1.0386498615844175e-05,5.571805104409577e-06,0.0,6.73533634198975e-07,0.0,9.538992890156806e-05,1.4142825648377766e-06,5.621918717224617e-07,0.0,8.010346732589824e-07,4.863064191340527e-07,2.8288928888287046e-07,0.00031056307489052415,0.0,2.774329686872079e-06,8.282469934783876e-06,2.376250904490007e-06,2.628358288347954e-06,0.0,3.814527008216828e-05,2.537574437155854e-05,3.117103460681392e-06,3.7408310049613647e-07,6.295842467807233e-06,0.0,5.529165719053708e-06,1.403307123837294e-06,1.4454788470175117e-05,0.0,8.242507192335324e-07,1.5730500308563933e-05,0.0,2.3553760911454447e-05,0.0,1.7519238099339418e-05,2.872363211281481e-06,6.963154646655312e-06,0.0,0.0,0.0,5.052480264566839e-05,1.7976674371311674e-06,0.0,0.0,0.0,0.0,2.4344288249267265e-05,2.572343328210991e-05,3.1917104479362024e-06,1.3059180673735682e-05,2.878676968975924e-05,0.0005655271816067398,0.0,2.0868968931608833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9465867555700243e-05,2.6960076866089366e-05,0.00026662193704396486,3.017961489604204e-06,0.0002656901197042316,0.00022373876709025353,0.0001630517072044313,0.0002063083229586482,4.091862138011493e-07,4.881947006651899e-06,0.0,0.0,1.336852801614441e-05,2.2343299406202277e-06,0.0,0.0,0.0,4.498392627283465e-06,0.0,0.0,1.148733190348139e-06,1.7620342987356707e-05,3.2586973247816786e-05,4.76449349662289e-06,2.1374692096287617e-06,0.0,0.0006417576223611832,1.9053228470511385e-06,4.7144243353614e-07,0.0,1.0528871143833385e-06,0.0,0.0,0.0,0.0,3.1094211863091914e-06,1.7705548088997602e-05,0.0,7.062286385917105e-06,2.2374781110556796e-05,6.01074634687393e-06,3.5780023608822376e-05,1.2695424629782792e-05,2.782850970106665e-05,0.0,0.0,1.9696392428159015e-06,0.0,0.0,0.0,2.4059307179413736e-05,1.3211641089583281e-05
200804,9.46755062614102e-06,3.521450025800732e-06,0.0,0.0,0.0,0.00011321687634335831,6.664123247901443e-06,8.197453666980437e-07,0.0,0.0,0.0,7.081202397785091e-07,0.0003324858844280243,3.974574838139233e-07,1.3301789749675663e-06,1.3226311239122879e-05,0.0,0.0,0.0,2.9973334676469676e-05,1.452797278034268e-05,0.0,0.0,6.812926585553214e-06,0.0,3.4446850349922897e-06,0.0,1.1233910299779382e-05,0.0,8.173655032805982e-07,2.591257361928001e-05,0.0,6.616668542847037e-06,0.0,1.614736538613215e-05,0.0,2.3998532014957163e-06,0.0,0.0,0.0,4.8888763558352366e-05,0.0,0.0,5.639468326990027e-06,0.0,0.0,3.027643651876133e-05,4.3193689634790644e-05,6.716537427564617e-06,4.579199412546586e-06,3.7492220144486055e-05,0.000558906642254442,0.0,1.4840601579635404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228673813282512e-05,2.6339916075812653e-05,0.0002652996336109936,3.6959197586838854e-06,0.00027004588628187776,0.00022776280820835382,0.00013494928134605289,0.00019427000370342284,1.0961999805658706e-06,1.1313089999021031e-05,4.545493652585719e-07,0.0,6.229629434528761e-06,2.5072529297176516e-06,0.0,0.0,0.0,1.9349324702488957e-06,4.19286834585364e-06,0.0,1.074988517757447e-06,1.8193095456808805e-05,2.5432755137444474e-05,1.2641770808841102e-05,7.282028946065111e-06,0.0,0.0006468053907155991,2.509342493794975e-06,8.19345416402939e-07,0.0,1.3047584843661753e-06,0.0,0.0,0.0,0.0,1.948991666722577e-06,4.1722541936906055e-05,0.0,1.1917029951291624e-05,1.790287933545187e-05,1.0742380254669115e-05,2.791009501379449e-05,0.0,1.78676000359701e-05,0.0,0.0,1.0846127224795055e-05,4.9349546316079795e-06,0.0,0.0,2.152097840735223e-05,1.6591980966040865e-05
